Date,Open,High,Low,Close,Volume,Quote_Volume,Trades_Count,div,Log_VolumeGain
9/27/2021 20:00,43011.82,43400,42098,42147.35,6650,284357192,161058,1.020510661,8.757249851
9/28/2021 0:00,42147.35,42703.65,41942,42558.4,6135,259880830,144714,0.990341507,-9.000798642
9/28/2021 4:00,42558.41,42787.38,41650,41775.25,6588,278111347,160520,1.018746985,6.779838249
9/28/2021 8:00,41777.79,42174.26,41514.12,42101.49,8390,351210241,179651,0.992311436,23.33634591
9/28/2021 12:00,42105.61,42593.69,41278.49,41447.18,10871,454595867,258992,1.015886002,25.80237985
9/28/2021 16:00,41447.18,41763.97,41115,41601.99,6245,258805495,161404,0.996278784,-56.33320249
9/28/2021 20:00,41601.8,42017.33,40888,41026.54,5143,213701609,140108,1.014021655,-19.14961035
9/29/2021 0:00,41025.01,42274.76,40753.88,42199.99,7546,313533837,169610,0.972156865,38.33265957
9/29/2021 4:00,42199.99,42476.26,42000,42450.25,3870,163520852,95445,0.994104628,-65.09667699
9/29/2021 8:00,42442,42500,42000,42399.98,4020,170091663,118617,1.000991038,3.939696848
9/29/2021 12:00,42399.98,42590,41619.99,41698.98,7425,312476957,194183,1.016810963,60.8193243
9/29/2021 16:00,41698.97,41824.01,41052.4,41207.86,5908,244634272,178663,1.011917872,-24.47664009
9/29/2021 20:00,41207.87,41580.67,40900,41524.28,4743,195367896,128391,0.992380121,-22.48799007
9/30/2021 0:00,41524.29,43729.68,41410.17,43591.23,10701,458350767,239051,0.952583582,85.27503306
9/30/2021 4:00,43591.24,43830,43217.16,43286.88,5897,256632945,172787,1.00703123,-57.99879234
9/30/2021 8:00,43286.88,43446.77,42697.01,43072.29,7386,318087830,164189,1.004982089,21.46807052
9/30/2021 12:00,43072.29,43777,42850,43149.02,9590,414890603,234625,0.998221744,26.56873386
9/30/2021 16:00,43149.02,44141.37,42819.86,43532.31,8533,371065093,235981,0.991195275,-11.16373782
9/30/2021 20:00,43532.32,43915.89,43100,43824.1,4275,186458767,151182,0.99334202,-68.81673739
10/1/2021 0:00,43820.01,44059,43283.03,43635.79,5636,246043694,134614,1.004221764,27.72990119
10/1/2021 4:00,43635.79,44836,43456.46,44788.42,8500,375680549,192367,0.974265,42.32300405
10/1/2021 8:00,44788.42,47786.7,44700,47488.08,21686,1006723829,553471,0.943150786,98.57174253
10/1/2021 12:00,47488.07,47886.11,46763.68,47363.68,14748,697429371,363123,1.002626274,-36.70553555
10/1/2021 16:00,47363.69,48190,47232.98,48030,8403,400427154,255196,0.986127212,-55.4869386
10/1/2021 20:00,48029.99,48495,47710.01,48141.61,7272,349790290,272466,0.997681424,-13.51980588
10/2/2021 0:00,48141.6,48224.01,47443.98,47520.84,6139,293262275,173350,1.0130629,-17.62664583
10/2/2021 4:00,47520.84,47900,47430.18,47725.01,4435,211486888,142184,0.99572195,-32.69043438
10/2/2021 8:00,47725,47899.01,47478.44,47683.45,3471,165420353,117608,1.000871372,-24.56731731
10/2/2021 12:00,47683.46,48336.59,47616.8,47828.52,7082,339078728,208515,0.996967082,71.77424882
10/2/2021 16:00,47831.94,48267,47650,48239.99,4985,238934236,170626,0.99154125,-35.00439655
10/2/2021 20:00,48240,48300,47500,47634.9,4398,210882401,183833,1.012702871,-12.4887714
10/3/2021 0:00,47634.89,47963,47088,47898.66,5228,248447040,185278,0.994493165,16.39290672
10/3/2021 4:00,47894.44,48100,47788.34,47895.99,2556,122519950,113626,0.999967638,-70.69558302
10/3/2021 8:00,47896,48048,47600,47974.86,3926,187803797,132937,0.998356222,42.7123911
10/3/2021 12:00,47974.86,48150,47799.18,47879.82,4202,201563471,152254,1.00198497,7.070653946
10/3/2021 16:00,47879.81,49228.08,47821.96,48774.76,8607,418805984,311208,0.981651371,73.1303443
10/3/2021 20:00,48774.76,48837.88,47601.89,48200.01,6306,303624221,218991,1.011924271,-32.16169457
10/4/2021 0:00,48200.01,48280.71,47336,47468.79,5885,281326458,179335,1.015404227,-7.627505441
10/4/2021 4:00,47468.79,47865.51,47234.21,47838.54,4578,218163996,149386,0.992270876,-25.4268712
10/4/2021 8:00,47838.54,47962.51,47352.77,47585.85,4662,221994023,157037,1.005310192,1.740340289
10/4/2021 12:00,47585.84,48500,46891,47758.23,10792,514762067,309463,0.99639036,84.105433
10/4/2021 16:00,47758.22,49536.12,47694.41,49380,14116,690177634,425808,0.967157149,29.3244217
10/4/2021 20:00,49380,49498.78,48556.09,49224.94,6763,332040183,216663,1.003150029,-73.16930103
10/5/2021 0:00,49224.93,49799,49022.4,49306.68,6865,338912806,238888,0.99834201,2.048687013
10/5/2021 4:00,49306.68,49664.14,49088,49476.51,4990,246251514,154347,0.996567462,-31.93894366
10/5/2021 8:00,49476.52,50350,49376.06,49877.06,10295,514363393,297979,0.991969454,73.65765777
10/5/2021 12:00,49877.06,50388,49575.94,49793.57,9995,499565425,294387,1.001676723,-2.919143544
10/5/2021 16:00,49793.57,51388,49640.36,51190.11,10382,524513349,339217,0.972718558,4.873230793
10/5/2021 20:00,51190.11,51886.3,51104.47,51471.99,9600,494495343,316833,0.994523623,-5.893314499
10/6/2021 0:00,51471.99,51600,50917.73,51513.81,6869,352577947,209980,0.999188179,-33.82660094
10/6/2021 4:00,51512.13,51828,51088,51449.99,9945,511790463,242796,1.001207775,37.26435653
10/6/2021 8:00,51450,51500,50382.41,51306.56,14543,741085459,382671,1.002795744,37.02006586
10/6/2021 12:00,51306.57,55555,51259.84,54984.19,29280,1574121368,928938,0.933114955,75.33365861
10/6/2021 16:00,54984.2,55109.67,54446.54,55049.99,10656,583458568,341227,0.998804904,-99.24790908
10/6/2021 20:00,55049.99,55750,54812,55315,8584,473893460,337514,0.995209075,-20.79909147
10/7/2021 0:00,55315,55332.31,54112,54810.94,9577,525022479,299287,1.009196339,10.24585503
10/7/2021 4:00,54810.93,55237.04,54235.33,54755.92,9648,527170758,256789,1.00100464,0.408343622
10/7/2021 8:00,54755.91,54778.91,53786.13,54305.54,10698,579819152,336624,1.008293261,9.519173299
10/7/2021 12:00,54305.53,54700,53357,53899.99,12061,652007910,382857,1.007523935,11.73404457
10/7/2021 16:00,53902.39,54330,53400,53962.76,7836,423288542,244406,0.998881266,-43.20026149
10/7/2021 20:00,53962.75,54640.3,53607.27,53785.22,5098,275834280,183184,1.003300721,-42.82538283
10/8/2021 0:00,53785.22,54429.99,53691.02,53815.22,5376,290331240,167904,0.999442537,5.122222745
10/8/2021 4:00,53815.21,54967.97,53617.61,54829.39,8040,435971702,223884,0.981502986,40.65548595
10/8/2021 8:00,54829.38,56100,54753.66,55242.72,13260,735319526,442316,0.992517747,52.27277964
10/8/2021 12:00,55242.71,55300,54024.84,54324.84,9802,535204351,349282,1.016895954,-31.76564955
10/8/2021 16:00,54324.83,54700,54042.38,54686.48,4642,252509116,163545,0.993386848,-75.12012874
10/8/2021 20:00,54686.48,54774.35,53775.83,53951.43,5041,272751689,201901,1.013624291,7.711446614
10/9/2021 0:00,53955.67,54699,53661.67,54560.58,4885,264537930,158819,0.988913058,-3.057717351
10/9/2021 4:00,54562.58,55100,54384.27,54917.55,4846,265437075,153563,0.99353631,0.339316328
10/9/2021 8:00,54917.56,55340.3,54490.55,54792.68,10881,596739653,313282,1.002279137,81.01031192
10/9/2021 12:00,54792.68,55489,54792.68,54977.29,12975,714892271,380750,0.996642068,18.06509353
10/9/2021 16:00,54977.29,55149.96,54592.21,54656.81,11444,627775515,308826,1.005863496,-12.9949219
10/9/2021 20:00,54656.81,55165,54323,54949.72,10147,555480347,294243,0.994669491,-12.23494129
10/10/2021 0:00,54949.72,55199,54080,55049.15,13789,754487382,349213,0.998193796,30.62053249
10/10/2021 4:00,55049.16,56074.43,54850,55668.81,15429,856741875,428869,0.988868991,12.70981228
10/10/2021 8:00,55668.81,55928,54680,55144.99,14353,792278525,383494,1.009498959,-7.822367422
10/10/2021 12:00,55145,55551.38,54638,55373.01,12626,696127173,359896,0.99588229,-12.93806395
10/10/2021 16:00,55370.28,55523.36,55000,55450.25,11798,652126362,335359,0.998557806,-6.529401357
10/10/2021 20:00,55450.25,56561.31,54333.85,54659,21243,1172197009,570345,1.014476116,58.63967025
10/11/2021 0:00,54659.01,56750,54415.06,56507.09,13332,739664966,375783,0.967294724,-46.04377174
10/11/2021 4:00,56505.05,57049,56142.85,56789.76,8051,455817951,288113,0.994986596,-48.41038355
10/11/2021 8:00,56789.76,56879.95,55862.78,56407.51,7651,431665312,222066,1.00677658,-5.44429523
10/11/2021 12:00,56406.68,57678,56092.33,57490.18,11163,637339722,352866,0.981153303,38.96522817
10/11/2021 16:00,57490.17,57839.04,57168.67,57488.33,6722,386277726,239096,1.000032006,-50.07462208
10/11/2021 20:00,57488.33,57506.84,56800,57471.35,6014,343907941,212485,1.000295452,-11.61826
10/12/2021 0:00,57471.35,57471.35,56400,56711.35,7661,435359522,194673,1.013401197,23.57981689
10/12/2021 4:00,56711.36,57680,56558,57342.79,6572,376075868,195206,0.988988502,-14.63812775
10/12/2021 8:00,57342.79,57618.99,56680,57240.14,7094,405309306,226439,1.001793322,7.485959451
10/12/2021 12:00,57240.14,57450,56010,56303.2,11229,638029543,328440,1.016640972,45.37340938
10/12/2021 16:00,56300.66,56376.74,55154.72,55329.78,9244,515924181,289631,1.017547151,-21.24247693
10/12/2021 20:00,55329.78,56548.99,53879,55996.93,11671,646512263,320023,0.988085954,22.56323477
10/13/2021 0:00,55996.91,56599.99,55825.9,56277.78,5981,336599527,180926,0.99500922,-65.26982898
10/13/2021 4:00,56277.79,56365,54562.34,54612.61,10682,591390900,265542,1.03049076,56.35833436
10/13/2021 8:00,54612.6,55295.7,54167.19,55210.79,9668,529773707,280884,0.989165342,-11.00272726
10/13/2021 12:00,55210.8,56440.75,54521.74,56168.85,10627,589594405,292210,0.982943393,10.69849039
10/13/2021 16:00,56168.85,57300,56072.75,57259.77,10096,574269579,288612,0.98094788,-2.633591545
10/13/2021 20:00,57259.77,57777,56607.27,57367,8755,501679570,302315,0.998130807,-13.51373268
10/14/2021 0:00,57370.83,58532.54,57138.72,58065.99,8883,515442378,311125,0.988028104,2.706390924
10/14/2021 4:00,58065.99,58169.99,57333.33,57367.3,6072,351167452,196218,1.012179238,-38.37623374
10/14/2021 8:00,57367.3,58150,57189,57622.42,7588,436989777,252021,0.995572557,21.86466203
10/14/2021 12:00,57622.42,57986.2,56947.59,57331.31,8973,515948601,264286,1.005077679,16.60973488
10/14/2021 16:00,57331.3,58086.98,56818.05,57833.12,8439,484158992,236333,0.991322965,-6.359380141
10/14/2021 20:00,57833.11,57867.11,57207.89,57347.94,3098,178208591,112065,1.008460112,-99.94586249
10/15/2021 0:00,57347.94,59453.75,56850,59431.71,14605,853710239,406631,0.964938414,156.6637114
10/15/2021 4:00,59431.7,59998,59142.86,59231.5,12301,732436705,365178,1.003379958,-15.321491
10/15/2021 8:00,59231.5,59537.61,58739.17,59527.99,10325,610846018,332097,0.995019318,-18.15320166
10/15/2021 12:00,59527.99,60361.5,59187.66,60038.36,13521,809308482,427826,0.991499268,28.13352461
10/15/2021 16:00,60038.36,61880,60001.91,61446.32,16552,1012527063,531447,0.977086341,22.40243704
10/15/2021 20:00,61446.33,62933,60797.01,61672.42,15208,940560861,585958,0.996334018,-7.372816954
10/16/2021 0:00,61672.42,61771.65,61120,61655.99,5589,343469648,193770,1.000266479,-100.7377611
10/16/2021 4:00,61655.99,62378.42,61551.31,61733.96,5511,341494485,245427,0.998737,-0.576721723
10/16/2021 8:00,61733.96,62062.55,61324.79,61597.26,7202,443738483,268083,1.002219255,26.19038571
10/16/2021 12:00,61597.26,61605.81,60398.73,60941.04,9088,554020450,341878,1.010768113,22.19662128
10/16/2021 16:00,60941.04,61215.64,60150,60834.34,4907,297740016,188001,1.001753944,-62.09809232
10/16/2021 20:00,60834.34,61300,60500,60875.57,3170,192910977,123220,0.999322717,-43.39918528
10/17/2021 0:00,60875.57,61405.94,60475.76,61115.85,4503,274808505,137268,0.99606845,35.38456862
10/17/2021 4:00,61115.86,61249.93,60299.33,60329.54,4070,247442915,165512,1.013033748,-10.48946007
10/17/2021 8:00,60329.54,61465.9,60322.85,60939.89,5326,325027537,202723,0.989984393,27.2729999
10/17/2021 12:00,60939.9,61326.64,60471.97,60764.12,5811,353683568,194638,1.002892826,8.449272971
10/17/2021 16:00,60764.13,61080,60379.56,60519.48,4656,283117715,207769,1.0040425,-22.25398725
10/17/2021 20:00,60519.48,61718.39,58963,61528.33,14733,887616055,423745,0.983603488,114.2676514
10/18/2021 0:00,61528.32,62578.91,61406.27,62123.87,8221,511191963,324141,0.990413508,-55.17940979
10/18/2021 4:00,62123.87,62695.78,61775.38,61885.42,6750,420513562,217009,1.003853088,-19.52684501
10/18/2021 8:00,61885.43,62464.01,60579.02,60933.04,12454,764654546,324569,1.015630108,59.7947427
10/18/2021 12:00,60933.04,62213.73,59844.45,62003.03,12596,772079779,375597,0.98274294,0.966372738
10/18/2021 16:00,62003.04,62377.73,61034.05,61434.63,7529,464807009,219735,1.009252274,-50.74656003
10/18/2021 20:00,61434.64,62104.72,61106.4,62009.84,4249,261844375,168133,0.990724053,-57.38719463
10/19/2021 0:00,62005.6,62998,61526.62,62588.86,7508,467596412,251368,0.990681089,57.98552176
10/19/2021 4:00,62588.86,62820.2,61986.85,62297.06,5250,327302889,157102,1.004684009,-35.67195481
10/19/2021 8:00,62297.06,62574.42,61743.61,62128.39,4998,310646115,166190,1.002714862,-5.223163784
10/19/2021 12:00,62128.39,63278.61,61322.22,62395.99,15481,966389782,446011,0.995711263,113.4912883
10/19/2021 16:00,62395.99,64299,62311.02,64177.15,12224,775400164,427808,0.972246197,-22.01880171
10/19/2021 20:00,64170.58,64486,63590,64280.59,8167,523528578,307229,0.998288597,-39.27876177
10/20/2021 0:00,64280.59,64375.34,63699.6,63844.67,4421,282866265,161682,1.006827821,-61.5617395
10/20/2021 4:00,63844.67,64200.69,63481.4,63999.97,4506,287768554,153342,0.997573436,1.718230099
10/20/2021 8:00,63999.98,64250,63697.69,63791.1,5588,357247530,167843,1.003274438,21.62723778
10/20/2021 12:00,63788,67000,63760,66875.83,21710,1427455039,780118,0.953827414,138.5219542
10/20/2021 16:00,66875.84,66940.73,66104.32,66397.59,9104,605379660,315373,1.007202822,-85.77926463
10/20/2021 20:00,66397.6,66444.47,65462,66001.41,6100,402161769,244928,1.006002751,-40.90013803
10/21/2021 0:00,66001.4,66033.64,64062.82,65069.02,12540,815873130,407223,1.014329092,70.74044468
10/21/2021 4:00,65069.03,65272.86,64142.01,65100.7,7102,460385845,241175,0.999513523,-57.21939336
10/21/2021 8:00,65100.7,66639.74,64175,64827.9,14229,933705312,479083,1.004208065,70.70959453
10/21/2021 12:00,64836.51,65599.98,62000,62971.2,17712,1132062405,538892,1.029621637,19.26355087
10/21/2021 16:00,62971.2,63645.1,62188,62802.07,9884,622950664,292409,1.002693064,-59.73290607
10/21/2021 20:00,62801.57,63186.94,62000,62193.15,7072,442780615,222883,1.009782749,-34.1392903
